Fecha,Momento,Preparo,Plato,Comida,Tipo,Color,Codigo,Porcentaje
12/8,Almuerzo,Y,fideo c/ tuco,queso,lacteo,crema,#FFFACD,0.2
12/8,Cena,Y,matambre cerdo c/ noisette,matambre cerdo,carne,ocre,#F0E68C,0.5
12/8,Cena,Y,matambre cerdo c/ noisette,papa,verdura,ocre,#F0E68C,0.5
13/8,Almuerzo,Y,matambre cerdo c/ ensalada,matambre cerdo,carne,ocre,#F0E68C,0.5
13/8,Almuerzo,Y,matambre cerdo c/ ensalada,tomate,fruta,rojo,#DC143C,0.25
13/8,Almuerzo,Y,matambre cerdo c/ ensalada,queso,lacteo,crema,#FFFACD,0.25
13/8,Cena,Y,carne horno c/ ensalada,picaña,carne,marron,#B46446,0.5
13/8,Cena,I,carne horno c/ ensalada,tomate,fruta,rojo,#DC143C,0.15
13/8,Cena,I,carne horno c/ ensalada,lechuga,verdura,verde,#32CD32,0.2
13/8,Cena,I,carne horno c/ ensalada,cebolla,verdura,blanco,#FFFFFF,0.15
14/8,Almuerzo,D,empanada,empanada,cereal,ocre,#F0E68C,0.2
14/8,Almuerzo,D,empanada,carne picada,carne,marron,#B46446,0.6
14/8,Almuerzo,D,empanada,aceituna,fruta,verde,#32CD32,0.1
14/8,Almuerzo,D,empanada,cebolla,verdura,crema,#FFFACD,0.05
14/8,Almuerzo,D,empanada,morron,verdura,rojo,#DC143C,0.05
14/8,Cena,D,sushi,salmon,carne,salmon,#FA8072,0.3
14/8,Cena,D,sushi,langostino,carne,rosa,#FFC0CB,0.2
14/8,Cena,D,sushi,arroz,cereal,blanco,#FFFFFF,0.2
14/8,Cena,D,sushi,queso,lacteo,crema,#FFFACD,0.1
14/8,Cena,D,sushi,palta,fruta,verde,#32CD32,0.1
14/8,Cena,D,sushi,mango,fruta,amarillo,#FFD700,0.05
14/8,Cena,D,sushi,jengibre,verdura,rosa,#FFC0CB,0.05
15/8,Almuerzo,I,tarta,tarta,cereal,ocre,#F0E68C,0.2
15/8,Almuerzo,I,tarta,jamon,carne,rosa,#FFC0CB,0.25
15/8,Almuerzo,I,tarta,queso,lacteo,crema,#FFFACD,0.25
15/8,Almuerzo,I,tarta,tomate,fruta,rojo,#DC143C,0.25
15/8,Almuerzo,I,tarta,ciboulette,verdura,verde,#32CD32,0.05
15/8,Cena,D,tortellini al curry,tortellini,cereal,amarillo,#FFD700,0.35
15/8,Cena,D,tortellini al curry,salmon,carne,salmon,#FA8072,0.65
16/8,Almuerzo,I,wrap,pollo,carne,marron,#B46446,0.3
16/8,Almuerzo,I,wrap,soja,verdura,blanco,#FFFFFF,0.1
16/8,Almuerzo,I,wrap,zanahoria,verdura,naranja,#FF8C00,0.1
16/8,Almuerzo,I,wrap,morron,verdura,rojo,#DC143C,0.1
16/8,Almuerzo,I,wrap,morron,verdura,verde,#32CD32,0.1
16/8,Almuerzo,I,wrap,cebolla,verdura,crema,#FFFACD,0.1
16/8,Almuerzo,I,wrap,palta,fruta,verde,#32CD32,0.075
16/8,Almuerzo,Y,wrap,wrap,cereal,ocre,#F0E68C,0.075
16/8,Almuerzo,Y,wrap,queso untable,lacteo,blanco,#FFFFFF,0.05
16/8,Cena,D,pizza,pizza,cereal,ocre,#F0E68C,0.25
16/8,Cena,D,pizza,queso,lacteo,crema,#FFFACD,0.3
16/8,Cena,D,pizza,tomate,fruta,rojo,#DC143C,0.25
16/8,Cena,D,pizza,cebolla,verdura,crema,#FFFACD,0.15
16/8,Cena,D,pizza,aceituna,fruta,verde,#32CD32,0.05
17/8,Almuerzo,Y,mila c/ espinaca a la crema,milanesa,carne,marron,#B46446,0.5
17/8,Almuerzo,I,mila c/ espinaca a la crema,espinaca,verdura,verde,#32CD32,0.4
17/8,Almuerzo,I,mila c/ espinaca a la crema,crema,lacteo,blanco,#FFFFFF,0.1
17/8,Cena,D,burger,pan,cereal,ocre,#F0E68C,0.2
17/8,Cena,D,burger,carne picada,carne,marron,#B46446,0.4
17/8,Cena,D,burger,queso,lacteo,amarillo,#FFD700,0.2
17/8,Cena,D,burger,panceta,carne,salmon,#FA8072,0.2
18/8,Almuerzo,Y,atun c/ arroz,atun,carne,ocre,#F0E68C,0.5
18/8,Almuerzo,Y,atun c/ arroz,arroz,cereal,blanco,#FFFFFF,0.4
18/8,Almuerzo,Y,atun c/ arroz,queso,lacteo,crema,#FFFACD,0.1
18/8,Cena,Y,bife c/ ensalada,bife,carne,marron,#B46446,0.5
18/8,Cena,Y,bife c/ ensalada,tomate,fruta,rojo,#DC143C,0.15
18/8,Cena,I,bife c/ ensalada,palta,fruta,verde,#32CD32,0.15
18/8,Cena,Y,bife c/ ensalada,queso,lacteo,crema,#FFFACD,0.2
19/8,Almuerzo,D,empanada,empanada,cereal,ocre,#F0E68C,0.2
19/8,Almuerzo,D,empanada,carne picada,carne,marron,#B46446,0.3
19/8,Almuerzo,D,empanada,aceituna,fruta,verde,#32CD32,0.05
19/8,Almuerzo,D,empanada,cebolla,verdura,crema,#FFFACD,0.025
19/8,Almuerzo,D,empanada,morron,verdura,rojo,#DC143C,0.025
19/8,Almuerzo,D,empanada,espinaca,verdura,verde,#32CD32,0.3
19/8,Almuerzo,D,empanada,queso,lacteo,crema,#FFFACD,0.1
19/8,Cena,Y,solomillo a la mostaza c/ noisette,solomillo,carne,amarillo,#FFD700,0.5
19/8,Cena,Y,solomillo a la mostaza c/ noisette,papa,verdura,ocre,#F0E68C,0.5
20/8,Almuerzo,Y,solomillo a la mostaza c/ noisette,solomillo,carne,amarillo,#FFD700,0.6
20/8,Almuerzo,Y,solomillo a la mostaza c/ noisette,papa,verdura,ocre,#F0E68C,0.4
20/8,Cena,I,mila c/ espinaca a la crema,milanesa,carne,marron,#B46446,0.5
20/8,Cena,I,mila c/ espinaca a la crema,espinaca,verdura,verde,#32CD32,0.4
20/8,Cena,I,mila c/ espinaca a la crema,crema,lacteo,blanco,#FFFFFF,0.1
21/8,Almuerzo,Y,atun c/ ensalada,atun,carne,ocre,#F0E68C,0.5
21/8,Almuerzo,I,atun c/ ensalada,tomate,fruta,rojo,#DC143C,0.2
21/8,Almuerzo,I,atun c/ ensalada,palta,fruta,verde,#32CD32,0.1
21/8,Almuerzo,I,atun c/ ensalada,queso,lacteo,crema,#FFFACD,0.2
21/8,Cena,Y,matambre a la pizza c/ ensalada,matambre,carne,marron,#B46446,0.35
21/8,Cena,I,matambre a la pizza c/ ensalada,tomate,fruta,rojo,#DC143C,0.25
21/8,Cena,I,matambre a la pizza c/ ensalada,queso,lacteo,crema,#FFFACD,0.1
21/8,Cena,Y,matambre a la pizza c/ ensalada,cebolla,verdura,blanco,#FFFFFF,0.15
21/8,Cena,Y,matambre a la pizza c/ ensalada,lechuga,verdura,verde,#32CD32,0.15
22/8,Almuerzo,Y,matambre a la pizza c/ ensalada,matambre,carne,marron,#B46446,0.35
22/8,Almuerzo,Y,matambre a la pizza c/ ensalada,tomate,fruta,rojo,#DC143C,0.2
22/8,Almuerzo,Y,matambre a la pizza c/ ensalada,queso,lacteo,crema,#FFFACD,0.1
22/8,Almuerzo,Y,matambre a la pizza c/ ensalada,cebolla,verdura,blanco,#FFFFFF,0.2
22/8,Almuerzo,Y,matambre a la pizza c/ ensalada,lechuga,verdura,verde,#32CD32,0.15
